4060,361.362,1266429249,user_group-2,1.038459,,{'LOGIN_TTFB': 1.0149998664855957, 'TRANSFER': 0.016000032424926758, 'LOGIN_TTLB': 1.0309998989105225}
4061,361.377,1266429249,user_group-2,2.176399,,{'LOGIN_TTFB': 2.125, 'TRANSFER': 0.046000003814697266, 'LOGIN_TTLB': 2.1710000038146973}
4062,361.456,1266429249,user_group-2,1.064103,,{'LOGIN_TTFB': 1.0469999313354492, 'TRANSFER': 0.016000032424926758, 'LOGIN_TTLB': 1.062999963760376}
4063,361.487,1266429249,user_group-1,1.182477,,{'LOGIN_TTFB': 1.1559998989105225, 'TRANSFER': 0.016000032424926758, 'LOGIN_TTLB': 1.1719999313354492}
4064,361.502,1266429249,user_group-1,1.835425,,{'LOGIN_TTFB': 1.7970001697540283, 'TRANSFER': 0.046000003814697266, 'LOGIN_TTLB': 1.8430001735687256}
4065,361.518,1266429249,user_group-2,1.291283,,{'LOGIN_TTFB': 1.2660000324249268, 'TRANSFER': 0.031000137329101563, 'LOGIN_TTLB': 1.2970001697540283}
4066,361.596,1266429249,user_group-1,1.888626,,{'LOGIN_TTFB': 1.8429999351501465, 'TRANSFER': 0.046999931335449219, 'LOGIN_TTLB': 1.8899998664855957}
4067,361.815,1266429249,user_group-2,2.044785,,{'LOGIN_TTFB': 2.0, 'TRANSFER': 0.046999931335449219, 'LOGIN_TTLB': 2.0469999313354492}
4068,361.940,1266429249,user_group-2,1.456330,,{'LOGIN_TTFB': 1.4220001697540283, 'TRANSFER': 0.046999931335449219, 'LOGIN_TTLB': 1.4690001010894775}
4069,362.081,1266429249,user_group-2,1.605608,,{'LOGIN_TTFB': 1.562999963760376, 'TRANSFER': 0.04700016975402832, 'LOGIN_TTLB': 1.6100001335144043}
4070,362.143,1266429249,user_group-1,1.631307,,{'LOGIN_TTFB': 1.5779998302459717, 'TRANSFER': 0.04700016975402832, 'LOGIN_TTLB': 1.625}
4071,362.143,1266429249,user_group-2,1.631309,,{'LOGIN_TTFB': 1.5779998302459717, 'TRANSFER': 0.04700016975402832, 'LOGIN_TTLB': 1.625}
4072,362.174,1266429249,user_group-1,1.618950,,{'LOGIN_TTFB': 1.5780000686645508, 'TRANSFER': 0.030999898910522461, 'LOGIN_TTLB': 1.6089999675750732}
4073,362.190,1266429249,user_group-1,1.555822,,{'LOGIN_TTFB': 1.5, 'TRANSFER': 0.046999931335449219, 'LOGIN_TTLB': 1.5469999313354492}
4074,362.221,1266429249,user_group-1,1.441514,,{'LOGIN_TTFB': 1.4059998989105225, 'TRANSFER': 0.046999931335449219, 'LOGIN_TTLB': 1.4529998302459717}
4075,362.252,1266429249,user_group-1,1.599035,,{'LOGIN_TTFB': 1.5470001697540283, 'TRANSFER': 0.046000003814697266, 'LOGIN_TTLB': 1.5930001735687256}
4076,362.252,1266429249,user_group-2,1.572801,,{'LOGIN_TTFB': 1.5309998989105225, 'TRANSFER': 0.031000137329101563, 'LOGIN_TTLB': 1.562000036239624}
4077,362.346,1266429250,user_group-1,1.509039,,{'LOGIN_TTFB': 1.4690001010894775, 'TRANSFER': 0.030999898910522461, 'LOGIN_TTLB': 1.5}
4078,362.362,1266429250,user_group-1,1.498390,,{'LOGIN_TTFB': 1.4530000686645508, 'TRANSFER': 0.046999931335449219, 'LOGIN_TTLB': 1.5}
4079,362.393,1266429250,user_group-1,1.577514,,{'LOGIN_TTFB': 1.5309998989105225, 'TRANSFER': 0.04700016975402832, 'LOGIN_TTLB': 1.5780000686645508}
4080,362.409,1266429250,user_group-1,1.807876,,{'LOGIN_TTFB': 1.7810001373291016, 'TRANSFER': 0.031999826431274414, 'LOGIN_TTLB': 1.812999963760376}
4081,362.471,1266429250,user_group-2,1.904765,,{'LOGIN_TTFB': 1.875, 'TRANSFER': 0.030999898910522461, 'LOGIN_TTLB': 1.9059998989105225}
4082,362.581,1266429250,user_group-1,2.012021,,{'LOGIN_TTFB': 1.9839999675750732, 'TRANSFER': 0.032000064849853516, 'LOGIN_TTLB': 2.0160000324249268}
4083,363.002,1266429250,user_group-1,1.410692,,{'LOGIN_TTFB': 1.375, 'TRANSFER': 0.031000137329101563, 'LOGIN_TTLB': 1.4060001373291016}
4084,363.081,1266429250,user_group-2,1.154087,,{'LOGIN_TTFB': 1.1410000324249268, 'TRANSFER': 0.0, 'LOGIN_TTLB': 1.1410000324249268}
4085,363.112,1266429250,user_group-2,2.350103,,{'LOGIN_TTFB': 2.312999963760376, 'TRANSFER': 0.030999898910522461, 'LOGIN_TTLB': 2.3439998626708984}
4086,363.112,1266429250,user_group-2,1.839734,,{'LOGIN_TTFB': 1.812999963760376, 'TRANSFER': 0.030999898910522461, 'LOGIN_TTLB': 1.8439998626708984}
4087,363.112,1266429250,user_group-2,1.955286,,{'LOGIN_TTFB': 1.9220001697540283, 'TRANSFER': 0.030999898910522461, 'LOGIN_TTLB': 1.9530000686645508}
4088,363.112,1266429250,user_group-1,2.002906,,{'LOGIN_TTFB': 1.9530000686645508, 'TRANSFER': 0.046999931335449219, 'LOGIN_TTLB': 2.0}
4089,363.127,1266429250,user_group-1,1.624576,,{'LOGIN_TTFB': 1.562999963760376, 'TRANSFER': 0.062000036239624023, 'LOGIN_TTLB': 1.625}
4090,363.143,1266429250,user_group-2,2.055235,,{'LOGIN_TTFB': 2.0, 'TRANSFER': 0.04700016975402832, 'LOGIN_TTLB': 2.0470001697540283}
4091,363.159,1266429250,user_group-2,1.777446,,{'LOGIN_TTFB': 1.7189998626708984, 'TRANSFER': 0.062999963760375977, 'LOGIN_TTLB': 1.7819998264312744}
4092,363.174,1266429250,user_group-1,1.975223,,{'LOGIN_TTFB': 1.937000036239624, 'TRANSFER': 0.030999898910522461, 'LOGIN_TTLB': 1.9679999351501465}
4093,363.174,1266429250,user_group-2,1.816068,,{'LOGIN_TTFB': 1.7650001049041748, 'TRANSFER': 0.046999931335449219, 'LOGIN_TTLB': 1.812000036239624}
4094,363.174,1266429250,user_group-1,1.690408,,{'LOGIN_TTFB': 1.6560001373291016, 'TRANSFER': 0.030999898910522461, 'LOGIN_TTLB': 1.687000036239624}
4095,363.190,1266429250,user_group-1,2.099094,,{'LOGIN_TTFB': 2.062000036239624, 'TRANSFER': 0.046999931335449219, 'LOGIN_TTLB': 2.1089999675750732}
4096,363.190,1266429250,user_group-2,1.735124,,{'LOGIN_TTFB': 1.6710000038146973, 'TRANSFER': 0.062999963760375977, 'LOGIN_TTLB': 1.7339999675750732}
4097,363.206,1266429250,user_group-1,1.057405,,{'LOGIN_TTFB': 1.0309998989105225, 'TRANSFER': 0.032000064849853516, 'LOGIN_TTLB': 1.062999963760376}
4098,363.206,1266429250,user_group-2,2.135418,,{'LOGIN_TTFB': 2.0779998302459717, 'TRANSFER': 0.04700016975402832, 'LOGIN_TTLB': 2.125}
4099,363.299,1266429251,user_group-1,1.116713,,{'LOGIN_TTFB': 1.0940001010894775, 'TRANSFER': 0.030999898910522461, 'LOGIN_TTLB': 1.125}
4100,363.315,1266429251,user_group-1,1.124525,,{'LOGIN_TTFB': 1.0939998626708984, 'TRANSFER': 0.031000137329101563, 'LOGIN_TTLB': 1.125}
4101,363.799,1266429251,user_group-2,1.653547,,{'LOGIN_TTFB': 1.625, 'TRANSFER': 0.030999898910522461, 'LOGIN_TTLB': 1.6559998989105225}
4102,364.002,1266429251,user_group-1,1.597487,,{'LOGIN_TTFB': 1.562000036239624, 'TRANSFER': 0.031000137329101563, 'LOGIN_TTLB': 1.5930001735687256}
4103,364.018,1266429251,user_group-2,1.538986,,{'LOGIN_TTFB': 1.5, 'TRANSFER': 0.04700016975402832, 'LOGIN_TTLB': 1.5470001697540283}
4104,364.159,1266429251,user_group-2,1.898623,,{'LOGIN_TTFB': 1.8599998950958252, 'TRANSFER': 0.046999931335449219, 'LOGIN_TTLB': 1.9069998264312744}
4105,364.174,1266429251,user_group-2,2.658359,,{'LOGIN_TTFB': 2.6089999675750732, 'TRANSFER': 0.046999931335449219, 'LOGIN_TTLB': 2.6559998989105225}
4106,364.237,1266429251,user_group-1,1.847605,,{'LOGIN_TTFB': 1.812999963760376, 'TRANSFER': 0.030999898910522461, 'LOGIN_TTLB': 1.8439998626708984}
4107,364.252,1266429251,user_group-1,2.029226,,{'LOGIN_TTFB': 2.0, 'TRANSFER': 0.031000137329101563, 'LOGIN_TTLB': 2.0310001373291016}
4108,364.252,1266429251,user_group-1,1.663918,,{'LOGIN_TTFB': 1.6399998664855957, 'TRANSFER': 0.031000137329101563, 'LOGIN_TTLB': 1.6710000038146973}
4109,364.424,1266429252,user_group-1,2.177403,,{'LOGIN_TTFB': 2.1410000324249268, 'TRANSFER': 0.030999898910522461, 'LOGIN_TTLB': 2.1719999313354492}
4110,364.643,1266429252,user_group-2,3.391255,,{'LOGIN_TTFB': 3.3439998626708984, 'TRANSFER': 0.04700016975402832, 'LOGIN_TTLB': 3.3910000324249268}
4111,364.815,1266429252,user_group-1,1.688817,,{'LOGIN_TTFB': 1.6410000324249268, 'TRANSFER': 0.046999931335449219, 'LOGIN_TTLB': 1.687999963760376}
4112,364.831,1266429252,user_group-2,1.746879,,{'LOGIN_TTFB': 1.7029998302459717, 'TRANSFER': 0.04700016975402832, 'LOGIN_TTLB': 1.75}
4113,364.831,1266429252,user_group-1,1.718339,,{'LOGIN_TTFB': 1.6719999313354492, 'TRANSFER': 0.04700016975402832, 'LOGIN_TTLB': 1.7190001010894775}
4114,364.846,1266429252,user_group-2,1.734070,,{'LOGIN_TTFB': 1.687000036239624, 'TRANSFER': 0.046999931335449219, 'LOGIN_TTLB': 1.7339999675750732}
4115,364.846,1266429252,user_group-2,1.739235,,{'LOGIN_TTFB': 1.687000036239624, 'TRANSFER': 0.046999931335449219, 'LOGIN_TTLB': 1.7339999675750732}
4116,364.893,1266429252,user_group-2,1.737919,,{'LOGIN_TTFB': 1.7029998302459717, 'TRANSFER': 0.04700016975402832, 'LOGIN_TTLB': 1.75}
4117,365.065,1266429252,user_group-1,1.884906,,{'LOGIN_TTFB': 1.8599998950958252, 'TRANSFER': 0.031000137329101563, 'LOGIN_TTLB': 1.8910000324249268}
4118,365.081,1266429252,user_group-1,1.901716,,{'LOGIN_TTFB': 1.8589999675750732, 'TRANSFER': 0.032000064849853516, 'LOGIN_TTLB': 1.8910000324249268}
4119,365.174,1266429252,user_group-2,1.980174,,{'LOGIN_TTFB': 1.937000036239624, 'TRANSFER': 0.046999931335449219, 'LOGIN_TTLB': 1.9839999675750732}
4120,365.190,1266429252,user_group-2,3.381910,,{'LOGIN_TTFB': 3.3439998626708984, 'TRANSFER': 0.031000137329101563, 'LOGIN_TTLB': 3.375}
4121,365.221,1266429252,user_group-1,2.018310,,{'LOGIN_TTFB': 1.9679999351501465, 'TRANSFER': 0.046999931335449219, 'LOGIN_TTLB': 2.0149998664855957}
4122,365.237,1266429252,user_group-1,2.062951,,{'LOGIN_TTFB': 2.0320000648498535, 'TRANSFER': 0.030999898910522461, 'LOGIN_TTLB': 2.062999963760376}
4123,365.252,1266429252,user_group-2,2.075171,,{'LOGIN_TTFB': 2.0469999313354492, 'TRANSFER': 0.031000137329101563, 'LOGIN_TTLB': 2.0780000686645508}
4124,365.284,1266429253,user_group-2,2.179455,,{'LOGIN_TTFB': 2.1400001049041748, 'TRANSFER': 0.031999826431274414, 'LOGIN_TTLB': 2.1719999313354492}
4125,365.331,1266429253,user_group-1,2.038129,,{'LOGIN_TTFB': 2.0, 'TRANSFER': 0.032000064849853516, 'LOGIN_TTLB': 2.0320000648498535}
4126,365.393,1266429253,user_group-2,2.233357,,{'LOGIN_TTFB': 2.187000036239624, 'TRANSFER': 0.04700016975402832, 'LOGIN_TTLB': 2.2340002059936523}
4127,365.471,1266429253,user_group-1,1.227221,,{'LOGIN_TTFB': 1.2039999961853027, 'TRANSFER': 0.014999866485595703, 'LOGIN_TTLB': 1.2189998626708984}
4128,365.502,1266429253,user_group-2,1.492900,,{'LOGIN_TTFB': 1.4529998302459717, 'TRANSFER': 0.031000137329101563, 'LOGIN_TTLB': 1.4839999675750732}
4129,365.581,1266429253,user_group-2,3.500244,,{'LOGIN_TTFB': 3.4529998302459717, 'TRANSFER': 0.04700016975402832, 'LOGIN_TTLB': 3.5}
4130,365.612,1266429253,user_group-1,1.372298,,{'LOGIN_TTFB': 1.3589999675750732, 'TRANSFER': 0.016000032424926758, 'LOGIN_TTLB': 1.375}
4131,365.659,1266429253,user_group-1,1.225020,,{'LOGIN_TTFB': 1.2030000686645508, 'TRANSFER': 0.031999826431274414, 'LOGIN_TTLB': 1.2349998950958252}
4132,365.706,1266429253,user_group-2,1.555892,,{'LOGIN_TTFB': 1.5150001049041748, 'TRANSFER': 0.032000064849853516, 'LOGIN_TTLB': 1.5470001697540283}
4133,365.721,1266429253,user_group-2,2.511465,,{'LOGIN_TTFB': 2.4679999351501465, 'TRANSFER': 0.046999931335449219, 'LOGIN_TTLB': 2.5149998664855957}
4134,365.721,1266429253,user_group-1,1.716127,,{'LOGIN_TTFB': 1.6719999313354492, 'TRANSFER': 0.046999931335449219, 'LOGIN_TTLB': 1.7189998626708984}
4135,365.737,1266429253,user_group-2,1.937065,,{'LOGIN_TTFB': 1.8910000324249268, 'TRANSFER': 0.046999931335449219, 'LOGIN_TTLB': 1.937999963760376}
4136,365.815,1266429253,user_group-2,1.643234,,{'LOGIN_TTFB': 1.5940001010894775, 'TRANSFER': 0.046999931335449219, 'LOGIN_TTLB': 1.6410000324249268}
4137,365.862,1266429253,user_group-2,1.214679,,{'LOGIN_TTFB': 1.187999963760376, 'TRANSFER': 0.030999898910522461, 'LOGIN_TTLB': 1.2189998626708984}
4138,365.877,1266429253,user_group-1,1.628887,,{'LOGIN_TTFB': 1.5789999961853027, 'TRANSFER': 0.046000003814697266, 'LOGIN_TTLB': 1.625}
4139,365.956,1266429253,user_group-2,1.114480,,{'LOGIN_TTFB': 1.0929999351501465, 'TRANSFER': 0.032000064849853516, 'LOGIN_TTLB': 1.125}
4140,366.049,1266429253,user_group-2,1.206291,,{'LOGIN_TTFB': 1.187999963760376, 'TRANSFER': 0.015000104904174805, 'LOGIN_TTLB': 1.2030000686645508}
4141,366.112,1266429253,user_group-1,3.756891,,{'LOGIN_TTFB': 3.7190001010894775, 'TRANSFER': 0.046999931335449219, 'LOGIN_TTLB': 3.7660000324249268}
4142,366.112,1266429253,user_group-1,1.273947,,{'LOGIN_TTFB': 1.25, 'TRANSFER': 0.030999898910522461, 'LOGIN_TTLB': 1.2809998989105225}
4143,366.112,1266429253,user_group-1,1.303000,,{'LOGIN_TTFB': 1.2809998989105225, 'TRANSFER': 0.016000032424926758, 'LOGIN_TTLB': 1.2969999313354492}
4144,366.143,1266429253,user_group-2,1.257846,,{'LOGIN_TTFB': 1.2339999675750732, 'TRANSFER': 0.016000032424926758, 'LOGIN_TTLB': 1.25}
4145,366.268,1266429254,user_group-1,1.179397,,{'LOGIN_TTFB': 1.1710000038146973, 'TRANSFER': 0.016000032424926758, 'LOGIN_TTLB': 1.187000036239624}
4146,366.331,1266429254,user_group-2,1.478561,,{'LOGIN_TTFB': 1.437999963760376, 'TRANSFER': 0.04700016975402832, 'LOGIN_TTLB': 1.4850001335144043}
4147,366.409,1266429254,user_group-2,1.246065,,{'LOGIN_TTFB': 1.2030000686645508, 'TRANSFER': 0.031999826431274414, 'LOGIN_TTLB': 1.2349998950958252}
4148,366.409,1266429254,user_group-1,1.349309,,{'LOGIN_TTFB': 1.3280000686645508, 'TRANSFER': 0.015999794006347656, 'LOGIN_TTLB': 1.3439998626708984}
4149,366.424,1266429254,user_group-2,1.219824,,{'LOGIN_TTFB': 1.2030000686645508, 'TRANSFER': 0.030999898910522461, 'LOGIN_TTLB': 1.2339999675750732}
4150,366.440,1266429254,user_group-1,4.078402,,{'LOGIN_TTFB': 4.0310001373291016, 'TRANSFER': 0.046999931335449219, 'LOGIN_TTLB': 4.0780000686645508}
4151,366.471,1266429254,user_group-1,1.225028,,{'LOGIN_TTFB': 1.2030000686645508, 'TRANSFER': 0.030999898910522461, 'LOGIN_TTLB': 1.2339999675750732}
4152,366.549,1266429254,user_group-2,1.289660,,{'LOGIN_TTFB': 1.2660000324249268, 'TRANSFER': 0.030999898910522461, 'LOGIN_TTLB': 1.2969999313354492}
4153,366.674,1266429254,user_group-1,1.199497,,{'LOGIN_TTFB': 1.1720001697540283, 'TRANSFER': 0.030999898910522461, 'LOGIN_TTLB': 1.2030000686645508}
4154,366.690,1266429254,user_group-1,1.358501,,{'LOGIN_TTFB': 1.3279998302459717, 'TRANSFER': 0.031000137329101563, 'LOGIN_TTLB': 1.3589999675750732}
4155,366.690,1266429254,user_group-1,1.476671,,{'LOGIN_TTFB': 1.437999963760376, 'TRANSFER': 0.031000137329101563, 'LOGIN_TTLB': 1.4690001010894775}
4156,366.690,1266429254,user_group-1,3.689753,,{'LOGIN_TTFB': 3.6569998264312744, 'TRANSFER': 0.031000137329101563, 'LOGIN_TTLB': 3.687999963760376}
4157,366.737,1266429254,user_group-2,1.451354,,{'LOGIN_TTFB': 1.4220001697540283, 'TRANSFER': 0.030999898910522461, 'LOGIN_TTLB': 1.4530000686645508}
4158,366.784,1266429254,user_group-2,1.280755,,{'LOGIN_TTFB': 1.2660000324249268, 'TRANSFER': 0.015999794006347656, 'LOGIN_TTLB': 1.2819998264312744}
4159,366.971,1266429254,user_group-1,3.655614,,{'LOGIN_TTFB': 3.625, 'TRANSFER': 0.030999898910522461, 'LOGIN_TTLB': 3.6559998989105225}
4160,367.081,1266429254,user_group-2,1.504916,,{'LOGIN_TTFB': 1.4529998302459717, 'TRANSFER': 0.04700016975402832, 'LOGIN_TTLB': 1.5}
4161,367.127,1266429254,user_group-1,1.517094,,{'LOGIN_TTFB': 1.4839999675750732, 'TRANSFER': 0.031000137329101563, 'LOGIN_TTLB': 1.5150001049041748}
4162,367.331,1266429255,user_group-2,1.384033,,{'LOGIN_TTFB': 1.3589999675750732, 'TRANSFER': 0.016000032424926758, 'LOGIN_TTLB': 1.375}
4163,367.346,1266429255,user_group-2,1.538750,,{'LOGIN_TTFB': 1.5, 'TRANSFER': 0.030999898910522461, 'LOGIN_TTLB': 1.5309998989105225}
4164,367.362,1266429255,user_group-2,1.979259,,{'LOGIN_TTFB': 1.9219999313354492, 'TRANSFER': 0.046999931335449219, 'LOGIN_TTLB': 1.9689998626708984}
4165,367.377,1266429255,user_group-1,1.644043,,{'LOGIN_TTFB': 1.6100001335144043, 'TRANSFER': 0.046000003814697266, 'LOGIN_TTLB': 1.6560001373291016}
4166,367.487,1266429255,user_group-1,1.829979,,{'LOGIN_TTFB': 1.7810001373291016, 'TRANSFER': 0.046999931335449219, 'LOGIN_TTLB': 1.8280000686645508}
4167,367.487,1266429255,user_group-2,1.749269,,{'LOGIN_TTFB': 1.7030000686645508, 'TRANSFER': 0.046999931335449219, 'LOGIN_TTLB': 1.75}
4168,367.502,1266429255,user_group-2,1.796824,,{'LOGIN_TTFB': 1.7649998664855957, 'TRANSFER': 0.031000137329101563, 'LOGIN_TTLB': 1.7960000038146973}
4169,367.581,1266429255,user_group-1,1.705493,,{'LOGIN_TTFB': 1.6569998264312744, 'TRANSFER': 0.04700016975402832, 'LOGIN_TTLB': 1.7039999961853027}
4170,367.581,1266429255,user_group-2,1.723392,,{'LOGIN_TTFB': 1.687000036239624, 'TRANSFER': 0.032000064849853516, 'LOGIN_TTLB': 1.7190001010894775}
4171,367.596,1266429255,user_group-1,1.484307,,{'LOGIN_TTFB': 1.437000036239624, 'TRANSFER': 0.046999931335449219, 'LOGIN_TTLB': 1.4839999675750732}
4172,367.956,1266429255,user_group-2,1.811445,,{'LOGIN_TTFB': 1.7809998989105225, 'TRANSFER': 0.032000064849853516, 'LOGIN_TTLB': 1.812999963760376}
4173,367.956,1266429255,user_group-2,2.238246,,{'LOGIN_TTFB': 2.2030000686645508, 'TRANSFER': 0.032000064849853516, 'LOGIN_TTLB': 2.2350001335144043}
4174,368.002,1266429255,user_group-1,1.736343,,{'LOGIN_TTFB': 1.7029998302459717, 'TRANSFER': 0.031000137329101563, 'LOGIN_TTLB': 1.7339999675750732}
4175,368.096,1266429255,user_group-1,1.974517,,{'LOGIN_TTFB': 1.937000036239624, 'TRANSFER': 0.046999931335449219, 'LOGIN_TTLB': 1.9839999675750732}
4176,368.206,1266429255,user_group-2,1.789993,,{'LOGIN_TTFB': 1.75, 'TRANSFER': 0.04700016975402832, 'LOGIN_TTLB': 1.7970001697540283}
4177,368.237,1266429255,user_group-2,1.820227,,{'LOGIN_TTFB': 1.7660000324249268, 'TRANSFER': 0.046999931335449219, 'LOGIN_TTLB': 1.812999963760376}
4178,368.252,1266429255,user_group-1,1.779319,,{'LOGIN_TTFB': 1.7350001335144043, 'TRANSFER': 0.046000003814697266, 'LOGIN_TTLB': 1.7810001373291016}
4179,368.268,1266429256,user_group-2,1.929633,,{'LOGIN_TTFB': 1.8899998664855957, 'TRANSFER': 0.04700016975402832, 'LOGIN_TTLB': 1.937000036239624}
4180,368.284,1266429256,user_group-2,1.734456,,{'LOGIN_TTFB': 1.687999963760376, 'TRANSFER': 0.046999931335449219, 'LOGIN_TTLB': 1.7349998950958252}
4181,368.346,1266429256,user_group-1,1.681764,,{'LOGIN_TTFB': 1.6410000324249268, 'TRANSFER': 0.030999898910522461, 'LOGIN_TTLB': 1.6719999313354492}
4182,368.362,1266429256,user_group-1,1.920278,,{'LOGIN_TTFB': 1.875, 'TRANSFER': 0.046999931335449219, 'LOGIN_TTLB': 1.9219999313354492}
4183,368.424,1266429256,user_group-1,2.002720,,{'LOGIN_TTFB': 1.9680001735687256, 'TRANSFER': 0.046999931335449219, 'LOGIN_TTLB': 2.0150001049041748}
4184,368.424,1266429256,user_group-2,1.632936,,{'LOGIN_TTFB': 1.5930001735687256, 'TRANSFER': 0.046999931335449219, 'LOGIN_TTLB': 1.6400001049041748}
4185,368.424,1266429256,user_group-1,1.729831,,{'LOGIN_TTFB': 1.687000036239624, 'TRANSFER': 0.046999931335449219, 'LOGIN_TTLB': 1.7339999675750732}
4186,368.424,1266429256,user_group-1,1.737333,,{'LOGIN_TTFB': 1.687000036239624, 'TRANSFER': 0.046999931335449219, 'LOGIN_TTLB': 1.7339999675750732}
4187,368.643,1266429256,user_group-1,1.662421,,{'LOGIN_TTFB': 1.625, 'TRANSFER': 0.04700016975402832, 'LOGIN_TTLB': 1.6720001697540283}
4188,368.643,1266429256,user_group-2,1.308639,,{'LOGIN_TTFB': 1.2809998989105225, 'TRANSFER': 0.031000137329101563, 'LOGIN_TTLB': 1.312000036239624}
4189,368.643,1266429256,user_group-2,1.559208,,{'LOGIN_TTFB': 1.5149998664855957, 'TRANSFER': 0.04700016975402832, 'LOGIN_TTLB': 1.562000036239624}
4190,368.706,1266429256,user_group-2,1.343934,,{'LOGIN_TTFB': 1.3280000686645508, 'TRANSFER': 0.016000032424926758, 'LOGIN_TTLB': 1.3440001010894775}
4191,368.721,1266429256,user_group-1,1.357246,,{'LOGIN_TTFB': 1.3289999961853027, 'TRANSFER': 0.014999866485595703, 'LOGIN_TTLB': 1.3439998626708984}
4192,368.784,1266429256,user_group-2,1.427703,,{'LOGIN_TTFB': 1.3910000324249268, 'TRANSFER': 0.046999931335449219, 'LOGIN_TTLB': 1.437999963760376}
4193,368.799,1266429256,user_group-2,1.318460,,{'LOGIN_TTFB': 1.2969999313354492, 'TRANSFER': 0.015000104904174805, 'LOGIN_TTLB': 1.312000036239624}
4194,368.815,1266429256,user_group-1,1.681543,,{'LOGIN_TTFB': 1.6410000324249268, 'TRANSFER': 0.046999931335449219, 'LOGIN_TTLB': 1.687999963760376}
4195,368.831,1266429256,user_group-2,2.772057,,{'LOGIN_TTFB': 2.7349998950958252, 'TRANSFER': 0.04700016975402832, 'LOGIN_TTLB': 2.7820000648498535}
4196,368.846,1266429256,user_group-1,1.270294,,{'LOGIN_TTFB': 1.25, 'TRANSFER': 0.014999866485595703, 'LOGIN_TTLB': 1.2649998664855957}
4197,368.940,1266429256,user_group-1,1.348987,,{'LOGIN_TTFB': 1.3280000686645508, 'TRANSFER': 0.016000032424926758, 'LOGIN_TTLB': 1.3440001010894775}
4198,369.002,1266429256,user_group-2,1.033048,,{'LOGIN_TTFB': 1.0149998664855957, 'TRANSFER': 0.031000137329101563, 'LOGIN_TTLB': 1.0460000038146973}
4199,369.049,1266429256,user_group-2,1.094140,,{'LOGIN_TTFB': 1.0779998302459717, 'TRANSFER': 0.015000104904174805, 'LOGIN_TTLB': 1.0929999351501465}
4200,369.081,1266429256,user_group-2,1.493007,,{'LOGIN_TTFB': 1.4529998302459717, 'TRANSFER': 0.04700016975402832, 'LOGIN_TTLB': 1.5}
4201,369.174,1266429256,user_group-1,1.170184,,{'LOGIN_TTFB': 1.1410000324249268, 'TRANSFER': 0.030999898910522461, 'LOGIN_TTLB': 1.1719999313354492}
4202,369.237,1266429256,user_group-2,2.493543,,{'LOGIN_TTFB': 2.4530000686645508, 'TRANSFER': 0.046999931335449219, 'LOGIN_TTLB': 2.5}
4203,369.237,1266429256,user_group-1,1.147883,,{'LOGIN_TTFB': 1.125, 'TRANSFER': 0.016000032424926758, 'LOGIN_TTLB': 1.1410000324249268}
4204,369.252,1266429256,user_group-2,1.053000,,{'LOGIN_TTFB': 1.0309998989105225, 'TRANSFER': 0.015000104904174805, 'LOGIN_TTLB': 1.0460000038146973}
4205,369.362,1266429257,user_group-2,1.128868,,{'LOGIN_TTFB': 1.1089999675750732, 'TRANSFER': 0.016000032424926758, 'LOGIN_TTLB': 1.125}
4206,369.393,1266429257,user_group-1,3.276066,,{'LOGIN_TTFB': 3.2339999675750732, 'TRANSFER': 0.04700016975402832, 'LOGIN_TTLB': 3.2810001373291016}
4207,369.393,1266429257,user_group-1,1.149012,,{'LOGIN_TTFB': 1.125, 'TRANSFER': 0.016000032424926758, 'LOGIN_TTLB': 1.1410000324249268}
4208,369.518,1266429257,user_group-2,1.228880,,{'LOGIN_TTFB': 1.2030000686645508, 'TRANSFER': 0.015000104904174805, 'LOGIN_TTLB': 1.2180001735687256}
4209,369.518,1266429257,user_group-2,1.250932,,{'LOGIN_TTFB': 1.2189998626708984, 'TRANSFER': 0.031000137329101563, 'LOGIN_TTLB': 1.25}
4210,369.549,1266429257,user_group-1,2.848009,,{'LOGIN_TTFB': 2.812000036239624, 'TRANSFER': 0.046999931335449219, 'LOGIN_TTLB': 2.8589999675750732}
4211,369.565,1266429257,user_group-1,1.215595,,{'LOGIN_TTFB': 1.2030000686645508, 'TRANSFER': 0.016000032424926758, 'LOGIN_TTLB': 1.2190001010894775}
4212,369.565,1266429257,user_group-1,1.151554,,{'LOGIN_TTFB': 1.125, 'TRANSFER': 0.016000032424926758, 'LOGIN_TTLB': 1.1410000324249268}
4213,369.612,1266429257,user_group-1,1.262042,,{'LOGIN_TTFB': 1.2190001010894775, 'TRANSFER': 0.030999898910522461, 'LOGIN_TTLB': 1.25}
4214,369.690,1266429257,user_group-1,1.263539,,{'LOGIN_TTFB': 1.25, 'TRANSFER': 0.016000032424926758, 'LOGIN_TTLB': 1.2660000324249268}
4215,369.721,1266429257,user_group-1,1.286100,,{'LOGIN_TTFB': 1.25, 'TRANSFER': 0.046999931335449219, 'LOGIN_TTLB': 1.2969999313354492}
4216,369.768,1266429257,user_group-1,1.132985,,{'LOGIN_TTFB': 1.1089999675750732, 'TRANSFER': 0.016000032424926758, 'LOGIN_TTLB': 1.125}
4217,369.831,1266429257,user_group-2,1.189543,,{'LOGIN_TTFB': 1.1719999313354492, 'TRANSFER': 0.016000032424926758, 'LOGIN_TTLB': 1.187999963760376}
